budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,1232219,"[{'id': 9714, 'name': 'remake'}]",te,మిస్టర్‌ బచ్చన్,"Just four days before wedding, a fiercely honest Income Tax officer Bachchan’s life takes a dramatic turn when he is reinstated from suspension and tasked with raiding the home of the powerful and ruthless politician Mutyam Jaggaiah.",1.8238,"[{'id': 106829, 'logo_path': None, 'name': 'People Media Factory', 'origin_country': 'IN'}, {'id': 3522, 'logo_path': '/d3u51JgEP5KwPfxS13ocqvtzZeX.png', 'name': 'T-Series', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2024-08-15,0,160,"[{'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,The Only Hope,Mr Bachchan,3.3,3
0,"[{'id': 99, 'name': 'Documentary'}]",https://www.netflix.com/title/81456528,1242384,"[{'id': 11208, 'name': 'conspiracy theory'}, {'id': 176834, 'name': 'social media'}, {'id': 194292, 'name': 'internet culture'}, {'id': 210783, 'name': 'meme'}, {'id': 233484, 'name': 'internet troll'}, {'id': 240847, 'name': 'social & cultural documentary'}, {'id': 249237, 'name': 'interpersonal relationships'}, {'id': 273897, 'name': 'nerd culture'}, {'id': 282080, 'name': 'documentary'}]",en,The Antisocial Network: Memes to Mayhem,"From Rickrolling to viral conspiracy theories, explore how an anonymous website evolved into a hub for real-world chaos in this documentary.",1.543,"[{'id': 85984, 'logo_path': '/2CaCVxh0IbjIpLmqvLxyAHBVGaU.png', 'name': 'Boardwalk Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-10,0,86,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Antisocial Network: Memes to Mayhem,6.385,39
0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,1314369,[],en,Bangkok Dog,"Agent Andrew Kang is sent to Thailand on a dangerous undercover mission to take down the human trafficking ring run by the sadistic crimelord Dominick Mesias. His street smarts and fighting skills win over the local gangsters and he rises up the Bangkok underworld but the closer he gets to cracking the case, the more he loses himself in the role.",1.8862,"[{'id': 1872, 'logo_path': '/559H3L3CP1dJsHLSS3XSe5GNkW0.png', 'name': 'Bleiberg Entertainment', 'origin_country': 'US'}, {'id': 185718, 'logo_path': None, 'name': 'Rock Solid Productions', 'origin_country': ''}]",[],2024-12-06,0,89,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,Infiltrate. Expose. Eliminate.,Bangkok Dog,6.0,1
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",https://www.shadydawnpictures.com/harvestnight,1180326,[],en,The Night of the Harvest,"Two people are murdered and several others mysteriously disappear one night. Five months later, Aubrey and her friends go geocaching behind an old cornfield where they are stranded and stalked by a masked woman in white.",1.6777,"[{'id': 60554, 'logo_path': None, 'name': 'Shady Dawn Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-07,0,126,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Night of the Harvest,0.0,0
0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",https://www.focusfeatures.com/the-american-society-of-magical-negroes,1039773,"[{'id': 8201, 'name': 'satire'}, {'id': 163178, 'name': 'racial stereotype'}, {'id': 259376, 'name': 'playful'}, {'id': 281445, 'name': 'pathetic'}, {'id': 281585, 'name': 'inspirational'}, {'id': 315053, 'name': 'critical'}, {'id': 325795, 'name': 'dignified'}]",en,The American Society of Magical Negroes,"A young man, Aren, is recruited into a secret society of magical Black people who dedicate their lives to a cause of utmost importance: making white people’s lives easier.",1.8461,"[{'id': 99963, 'logo_path': '/wi5JP4jpVBeb9qK97nhICkMurNZ.png', 'name': 'Sight Unseen Pictures', 'origin_country': 'US'}, {'id': 223154, 'logo_path': None, 'name': 'Juba Lane', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-15,2480645,105,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Saving the damn world.,The American Society of Magical Negroes,4.8,104
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,1063875,[],fr,Louise Violet,"France. End of the 19th century. Louise Violet  40, a Parisian teacher, is sent on a mission to the French countryside. But in a place where the daily life is linked to the seasons, land and crops, she must first convince parents to send their kids to school. With the help of the mayor, she is gradually accepted by the parents and their children. But soon, her past catches up with her. Despite the obstacles she faces, Miss Violet will give her heart and soul to her belief that education is the key to freedom.",1.5415,"[{'id': 57752, 'logo_path': '/2k3j1B8TEbZPQgckP6zh75pIb4s.png', 'name': 'Nord-Ouest Films', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 109756, 'logo_path': '/sudlIoNIIrKmVWaYD2ZVo9HGogW.png', 'name': 'Auvergne-Rhône-Alpes Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2024-11-06,0,109,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Miss Violet,7.2,33
55,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,1448422,"[{'id': 207268, 'name': 'neo-noir'}, {'id': 348579, 'name': 'bad people'}]",en,Bad People,"Austen is hunted down by Two Professional Hitman after he kills a Famous Carlino that is part of a Crime Family, all while battling with Existentialism & Nihilism in this Modern Day Neo-Noir.",1.8109,"[{'id': 256315, 'logo_path': None, 'name': 'SAW Films Studio', 'origin_country': ''}]",[],2024-10-17,0,7,[],Released,Neo-Noir,Bad People,10.0,1
0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",https://sometimesithinkaboutdying.oscilloscope.net/,891933,"[{'id': 4232, 'name': 'melancholy'}, {'id': 9957, 'name': 'loneliness'}, {'id': 41329, 'name': 'mental illness'}, {'id': 161043, 'name': 'suicidal thoughts'}, {'id': 187056, 'name': 'woman director'}, {'id': 188841, 'name': 'daydreaming'}, {'id': 211659, 'name': 'somber'}, {'id': 268132, 'name': 'based on short'}, {'id': 268806, 'name': 'office worker'}, {'id': 280263, 'name': 'anxiety'}, {'id': 315153, 'name': 'mundanity'}]",en,Sometimes I Think About Dying,"Fran likes to think about dying. It brings sensation to her quiet life. When she makes the new guy at work laugh, it leads to more: a date, a slice of pie, a conversation, a spark. The only thing standing in their way is Fran herself.",1.8256,"[{'id': 149325, 'logo_path': '/t3NyyJYnDigV28nlZxmWDB8zTZu.png', 'name': 'Page Fifty-Four Pictures', 'origin_country': 'US'}, {'id': 147009, 'logo_path': '/4uhmg1SycwVWhKymY5ZFGyozw6J.png', 'name': 'Mirror Image Films', 'origin_country': 'US'}, {'id': 65606, 'logo_path': None, 'name': 'Sweet Tomato Films', 'origin_country': ''}, {'id': 181499, 'logo_path': '/lz5csl9bycJm8X8rcy67bS03JTw.png', 'name': 'Point Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-01-10,65871,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sometimes I Think About Dying,6.547,95
0,"[{'id': 18, 'name': 'Drama'}]",https://pinnaclepeakpictures.com/films/gods-not-dead-in-god-we-trust/,1024592,"[{'id': 1399, 'name': 'senate'}, {'id': 9663, 'name': 'sequel'}, {'id': 15302, 'name': 'evangelical christianity'}, {'id': 18071, 'name': 'belief in god'}, {'id': 181019, 'name': 'franchise'}, {'id': 210137, 'name': 'christian propaganda'}, {'id': 231099, 'name': 'religious propaganda'}, {'id': 273060, 'name': 'christian faith'}, {'id': 281237, 'name': 'independent film'}, {'id': 319889, 'name': 'political propaganda'}]",en,God's Not Dead: In God We Trust,"In a time of profound political, civil, and spiritual turmoil, Reverend David Hill grapples with the crucial question: Does God still have a place in politics? Compelled to enter a congressional race after the sudden death of a favored incumbent, David faces off against state senator Peter Kane, a formidable opponent determined to push religion out of the public square and cause greater divide.",2.6278,"[{'id': 6427, 'logo_path': '/73gMvgccXNJLd5E6VKJzuHT1Ik0.png', 'name': 'Pure Flix Entertainment', 'origin_country': 'US'}, {'id': 157314, 'logo_path': '/eJ3zud0Tynepy0fJ6lOSMY1oNH3.png', 'name': 'Pinnacle Peak Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-12,3106540,96,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"When you're surrounded by darkness, look for the light.",God's Not Dead: In God We Trust,4.8,13
0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,1330373,"[{'id': 9951, 'name': 'alien'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 197327, 'name': 'planet invasion'}]",en,Alien: Rubicon,"An alien spacecraft lands near New York and destroys everything as it heads toward Washington D.C. If it reaches the capital, it will trigger an invasion. Scientists and the military must stop it before it's too late.",1.7655,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-08-23,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They DO NOT come in peace,Alien: Rubicon,3.6,7
10000000,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}]",https://www.vert-ent.com/films/poolman,834562,"[{'id': 8181, 'name': 'swimming pool'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 33347, 'name': 'apartment building'}, {'id': 160518, 'name': 'city council'}]",en,Poolman,"Darren Barrenman, an unwavering optimist and native Angeleno, spends his days looking after the pool of the Tahitian Tiki apartment block and fighting to make his hometown a better place to live.",1.8798,"[{'id': 110799, 'logo_path': '/eHjtiQJjrGQTooEsBmPSYoUnNB.png', 'name': 'AGC Studios', 'origin_country': 'US'}, {'id': 161163, 'logo_path': '/fxCHdHunVpfzlegv1EY3da6pQam.png', 'name': 'Barry Linen Motion Pictures', 'origin_country': 'US'}, {'id': 138946, 'logo_path': '/mBm1lOmTnMnpvYEGfdNb7X9k5Bb.png', 'name': 'Brickell & Broadbridge International', 'origin_country': 'US'}, {'id': 150758, 'logo_path': '/hYDtgClCwBnHLN74g2afEAud1El.png', 'name': 'CatchLight Studios', 'origin_country': 'US'}, {'id': 168415, 'logo_path': None, 'name': 'Shiny Penny Productions', 'origin_country': 'US'}, {'id': 216523, 'logo_path': None, 'name': 'Wicious Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-09,158933,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Los Angeles has a new hero.,Poolman,4.3,47
1500,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,1439353,[],en,Zombified,An apocalyptic coming of age story as two students attempt to battle their social anxieties but not without sabotage of their inner demons.,0.6401,"[{'id': 254484, 'logo_path': None, 'name': 'University of Derby', 'origin_country': ''}]",[],2024-06-04,0,15,[],Released,People are scarier when their alive,Zombified,0.0,0
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,1210973,"[{'id': 11718, 'name': 'feminist'}, {'id': 14768, 'name': 'single mother'}, {'id': 158718, 'name': 'lgbt'}, {'id': 298721, 'name': 'women'}, {'id': 298758, 'name': 'life'}]",vi,Mai,"When a struggling single mother falls for a wealthy heartbreaker, their risky romance could just turn their lives around — or tear their worlds apart.",1.9389,"[{'id': 152082, 'logo_path': None, 'name': 'Trấn Thành Town', 'origin_country': ''}, {'id': 128404, 'logo_path': '/dP3usmr6di1jMPH738rvbxdkmSQ.png', 'name': 'CJ ENM', 'origin_country': 'KR'}, {'id': 31453, 'logo_path': None, 'name': 'HKFilm', 'origin_country': 'VN'}]","[{'iso_3166_1': 'VN', 'name': 'Vietnam'}]",2024-02-10,0,131,"[{'english_name': 'Vietnamese', 'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,,Mai,6.929,14
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",,1339001,"[{'id': 242389, 'name': 'sinhala'}, {'id': 244783, 'name': 'sinhala cinema'}, {'id': 336724, 'name': 'kambili'}]",si,කම්බිලි,"Two friends, Bhanuka and Kalana, arrive in a remote village where Bhanuka falls for Samadhi, the beautiful daughter of the revered Ayurvedic healer, Mr. Wickramasinghe. As their stay unfolds, they uncover a hidden crime in the village.",2.1539,[],"[{'iso_3166_1': 'LK', 'name': 'Sri Lanka'}]",2024-08-08,0,0,"[{'english_name': 'Sinhalese', 'iso_639_1': 'si', 'name': 'සිංහල'}]",Released,,Kambili,0.0,0
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",https://www.netflix.com/title/81444292,1249216,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 1432, 'name': 'nasa'}, {'id': 1228, 'name': '1970s'}, {'id': 4040, 'name': 'space mission'}, {'id': 11107, 'name': 'rescue mission'}, {'id': 4434, 'name': 'interview'}, {'id': 14626, 'name': 'astronaut'}, {'id': 15354, 'name': 'struggle for survival'}, {'id': 18031, 'name': 'rescue team'}, {'id': 154866, 'name': 'archive footage'}, {'id': 191586, 'name': 'trapped in space'}, {'id': 192772, 'name': 'historical drama'}, {'id': 226233, 'name': 'apollo program'}, {'id': 226235, 'name': 'lunar mission'}, {'id': 226236, 'name': 'spacecraft accident'}, {'id': 229777, 'name': 'expert opinion'}, {'id': 247883, 'name': 'spaceflight'}, {'id': 288201, 'name': 'return to earth'}, {'id': 313779, 'name': 'survival skills'}, {'id': 321490, 'name': 'historical documentary'}, {'id': 331417, 'name': 'historical events'}, {'id': 336372, 'name': 'survival status unknown'}]",en,Apollo 13: Survival,"Using original footage and interviews, this documentary tells the nail-biting story of Apollo 13 and the struggle to bring its astronauts safely home.",2.2673,"[{'id': 167736, 'logo_path': None, 'name': 'Fee Fie Foe', 'origin_country': 'GB'}, {'id': 72337, 'logo_path': '/1BKkuAxijw8WVNmkPen7xXUPdAF.png', 'name': 'Insight Film', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-08,0,98,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Apollo 13: Survival,7.243,35
0,"[{'id': 18, 'name': 'Drama'}]",https://www.netflix.com/title/81001287,857655,"[{'id': 13042, 'name': 'football (soccer)'}]",en,The Beautiful Game,A group of advocates to end homelessness organize an annual tournament for homeless people to compete in a series of football matches known as The Homeless World Cup.,1.7242,"[{'id': 2376, 'logo_path': '/yeNoWmSHZfvKsBYuL8uTRE4LPdQ.png', 'name': 'Blueprint Pictures', 'origin_country': 'GB'}, {'id': 6705, 'logo_path': '/iNB1FCwT4XjO6wkN3PnpPnwr9GX.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-03-22,0,125,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Inspired by the true story of the Homeless World Cup.,The Beautiful Game,6.344,163
0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,1143128,"[{'id': 10854, 'name': 'time loop'}]",en,Omni Loop,"Diagnosed with a black hole growing inside her chest and stuck in a loop reliving the last five days of her life, a 55-year-old wife and mother from Miami, Florida decides to solve time travel in order to go back and be the person she always intended to be.",2.1045,"[{'id': 158407, 'logo_path': '/zUj7hFnsY8y1hVPfiZYnDtcGTHe.png', 'name': '2AM', 'origin_country': 'US'}, {'id': 1422, 'logo_path': '/rIB6DuimR1qgLE14cBwpMABC2xx.png', 'name': 'Killer Films', 'origin_country': 'US'}, {'id': 258476, 'logo_path': None, 'name': 'Lou Filmproduction', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-09-20,0,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can’t outrun your future.,Omni Loop,5.6,57
0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",,1026880,"[{'id': 1956, 'name': 'world war ii'}, {'id': 9672, 'name': 'based on true story'}, {'id': 196096, 'name': 'nsdap (nazi party)'}, {'id': 207883, 'name': '1940s'}]",en,Irena's Vow,"19 year old Irena Gut is promoted to housekeeper in the home of a highly respected Nazi officer in Poland when she finds out that the Jewish ghetto is about to be liquidated. Determined to help twelve Jewish workers, she decides to shelter them in the safest place she can think of – the basement of the German Major's house. Over the next eight months, Irena uses her wit, humour and immense courage to hide her friends as long as possible.",1.8253,"[{'id': 5486, 'logo_path': '/gDkL1DKC1IaXToq7APrT8vBXK4y.png', 'name': 'Darius Films', 'origin_country': 'CA'}, {'id': 143825, 'logo_path': '/8WwqTDnssH3Eovjq3EpROKbmvVQ.png', 'name': 'Entract Studios', 'origin_country': 'CA'}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}, {'id': 119491, 'logo_path': None, 'name': 'Filmoteka Narodowa – Instytut Audiowizualny', 'origin_country': 'PL'}, {'id': 6480, 'logo_path': '/qJUUNzFYXNUDaisssBTV3Zdki9R.png', 'name': 'TVP', 'origin_country': 'PL'}, {'id': 221481, 'logo_path': None, 'name': 'Lubelski Fundusz Filmowy', 'origin_country': 'PL'}, {'id': 56375, 'logo_path': '/bUW5uFhCz5YBYOGfSNfwtBXoUTq.png', 'name': 'K&K Film Selekt', 'origin_country': 'PL'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'PL', 'name': 'Poland'}]",2024-04-15,0,121,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Change the world with your courage.,Irena's Vow,7.524,62
