budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",http://www.iamroadcomic.com,279960,"[{'id': 9716, 'name': 'stand-up comedy'}]",en,I Am Road Comic,"Interviews with T.J. Miller, Pete Holmes, Marc Maron, Doug Benson, Jim Norton, Judah Friedlander, Alonzo Bodden, Maria Bamford, Jen Kirkman, Auggie Smith, W. Kamau Bell, Nikki Glaser, Wayne Federman, Seth Milstein, Oni Perez, Alysia Wood, Kris Tinkle, Traci Skene, Brian McKim, Tim O’Rourke, Tom Rhodes, Kyle Kinane and yours truly.",0.9471,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-14,0,69,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A first-hand comedy documentary about working the road as a comedian.,I Am Road Comic,5.8,8
0,[],,687962,[],ko,러브멘토,"Inexperienced adult novelist dreams of romantic love Jena aspiring writers to work in a cafe and pensions spare time writes. Chance to work their pensions to meet in a cafe and a role model Waxing Waxing tanked his way to hold onto and stick to the passerby Waxing and fertilization significantly hurt the hand. Jena is trying to protect his injured Waxing for the novel manuscript typing work from cleaning to help the best. One day, he sees Waxing is the novel’s unfinished novel Jena.",0.8173,[],[],2014-04-17,0,74,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Love Mentor,3.0,2
0,"[{'id': 10749, 'name': 'Romance'}]",,308610,"[{'id': 155477, 'name': 'softcore'}]",ko,힐링 메이트,"In her early twenties, Ji-young runs away from her stepfather's sexual assault when she is young, hangs out with friends, meets friends, and meets the conditions. However, there is a trauma to the castle due to the stepfather's sexual violence. He enters the motel on conditional meeting, but while the man goes for a shower, he steals money and escapes.  Then one day, she reaches the situation where she can't get out, and she reaches the brink of sex and barely escapes with the help of her friend Jun-hyeok.",1.0981,[],[],2014-11-01,0,108,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Healing Mate,5.2,3
0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",,257951,"[{'id': 15199, 'name': 'rabbit'}, {'id': 18165, 'name': 'animals'}]",sv,Resan till Fjäderkungens Rike,"Beyond Beyond is a story about wanting the impossible. A story about a little rabbit boy not old enough to understand the rules of life, who takes up the fight against the most powerful force. While doing so, he learns more and more about life.",0.6969,"[{'id': 8761, 'logo_path': '/2FZHDqC4JJm4ruD7mgvUdGE0Aho.png', 'name': 'Copenhagen Bombay', 'origin_country': 'DK'}, {'id': 106874, 'logo_path': None, 'name': 'Copenhagen Bombay Sverige', 'origin_country': 'SE'}, {'id': 17637, 'logo_path': '/1MQFPCEZZ5p1krVGyuqdADa07o8.png', 'name': 'Noble Entertainment', 'origin_country': 'SE'}, {'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2014-03-21,226595,78,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Beyond Beyond,6.7,29
12250000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,157845,"[{'id': 5657, 'name': 'australia'}, {'id': 1415, 'name': 'small town'}, {'id': 380, 'name': 'sibling relationship'}, {'id': 1562, 'name': 'hostage'}, {'id': 4565, 'name': 'dystopia'}, {'id': 2669, 'name': 'motel'}, {'id': 9897, 'name': 'rifle'}, {'id': 10594, 'name': 'money'}, {'id': 13063, 'name': 'car accident'}, {'id': 13065, 'name': 'soldier'}, {'id': 14604, 'name': 'theft'}, {'id': 15162, 'name': 'dog'}, {'id': 18034, 'name': 'desert'}, {'id': 168713, 'name': 'neo-western'}, {'id': 234355, 'name': 'midget'}]",en,The Rover,"Ten years after a severe economic collapse in the western world, lawlessness reigns and life is cheap. Eric is a lone drifter, and his car is his only possession. When a gang steals it, Eric comes across the injured Rey, left behind by the car thieves. The pair form an unlikely and uneasy alliance.",1.0702,"[{'id': 6237, 'logo_path': '/xfpb8Q8tVU0ZeQ6AUmi27jBRxra.png', 'name': 'Porchlight Films', 'origin_country': 'AU'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 10951, 'logo_path': '/jxfMNlkvI3GxnS41xCSOLD7goVb.png', 'name': 'Screen NSW', 'origin_country': 'AU'}, {'id': 32299, 'logo_path': '/yNphx07jCXygH1Zh73tSPHnNi82.png', 'name': 'Blue-Tongue Films', 'origin_country': 'AU'}, {'id': 32300, 'logo_path': None, 'name': 'Lava Bear Films', 'origin_country': 'US'}, {'id': 2806, 'logo_path': '/vxOhCbpsRBh10m6LZ3HyImTYpPY.png', 'name': 'South Australian Film Corporation', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2014-06-04,2510007,103,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fear the man with nothing left to lose.,The Rover,6.3,954
0,"[{'id': 27, 'name': 'Horror'}]",,295413,[],en,Theatre of Fear,The Moreau Family travel around the UK putting on an underground variety show for an adult audience. But behind the curtain there is something more sinister going on than simple entertainment.,0.9915,"[{'id': 16370, 'logo_path': None, 'name': 'North Bank Entertainment', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2014-09-08,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You'll Never Get Out Alive!,Theatre of Fear,3.385,13
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,259954,"[{'id': 4529, 'name': 'diplomat'}, {'id': 34094, 'name': 'extramarital affair'}, {'id': 155251, 'name': 'novelist'}]",en,5 to 7,A young writer begins an affair with an older woman from France whose open marriage to a diplomat dictates that they can meet only between the hours of 5 p.m. to 7 p.m.,0.982,"[{'id': 1092, 'logo_path': '/dU2S6qBrsMkBFFkAbcUnJ7p3Izh.png', 'name': 'Mockingbird Pictures', 'origin_country': 'US'}, {'id': 13241, 'logo_path': None, 'name': 'Demarest Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-19,0,98,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Loving someone... at the right time.,5 to 7,7.169,387
0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",http://www.pixar.com/short_films/Theatrical-Shorts/Lava,286192,"[{'id': 3347, 'name': 'volcano'}, {'id': 4344, 'name': 'musical'}, {'id': 9840, 'name': 'romance'}, {'id': 9957, 'name': 'loneliness'}, {'id': 235363, 'name': 'native hawaiian'}, {'id': 263548, 'name': 'short film'}]",en,Lava,"Inspired by the isolated beauty of tropical islands and the explosive allure of ocean volcanoes, Lava is a musical love story that takes place over millions of years.",1.0802,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-10,0,9,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lava,7.259,1086
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.welcometomemovie.com,284537,"[{'id': 3741, 'name': 'talk show'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 187056, 'name': 'woman director'}, {'id': 197708, 'name': 'mental disorders'}, {'id': 208263, 'name': 'winning lottery'}]",en,Welcome to Me,"A year in the life of Alice Klieg, a woman with Borderline personality disorder who wins the Mega Millions lottery, quits her meds and buys her own talk show.",0.9879,"[{'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}, {'id': 4740, 'logo_path': '/20IuOPEwlHRXnn0MTOsEmw0wcql.png', 'name': 'Gary Sanchez Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-05,0,87,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Alice is going to be on TV whether you like it or not,Welcome to Me,5.834,305
6500000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",,292014,"[{'id': 2343, 'name': 'magic'}, {'id': 9663, 'name': 'sequel'}, {'id': 11173, 'name': 'troll'}, {'id': 177912, 'name': 'wizard'}, {'id': 179411, 'name': 'based on fairy tale'}, {'id': 260174, 'name': 'scandinavian folklore'}, {'id': 263324, 'name': 'snow queen'}, {'id': 314698, 'name': '3d'}]",ru,Снежная королева 2: Перезаморозка,"After the trolls' victory over the Snow Queen, Orm claims that he is destined to marry the princess and inherit great power.",1.364,"[{'id': 46315, 'logo_path': '/gVDwwgWNdinSiRWq3ncIGd8rBto.png', 'name': 'Voronezh Animation Studio', 'origin_country': 'RU'}, {'id': 1038, 'logo_path': '/o62j8ZNXmRTrq6ThviFWiL9zb8J.png', 'name': 'Bazelevs Production', 'origin_country': 'RU'}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2014-12-12,15640057,78,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Snow Queen 2: Refreeze,6.4,102
1000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.dearwhitepeoplemovie.com/,114750,"[{'id': 9701, 'name': 'controversy'}, {'id': 8201, 'name': 'satire'}, {'id': 171692, 'name': 'political correctness'}, {'id': 230089, 'name': 'free speech'}, {'id': 239141, 'name': 'post-racial america'}, {'id': 241927, 'name': 'race relations'}, {'id': 261407, 'name': 'college girls'}, {'id': 302700, 'name': 'us student union'}, {'id': 302701, 'name': 'college in united states'}]",en,Dear White People,"Four college students attend an Ivy League college where a riot breaks out over an ""African-American"" themed party thrown by white students. With tongue planted firmly in cheek, the film explores racial identity in 'post racial' America while weaving a story about forging one's unique path in the world.",0.9814,"[{'id': 8840, 'logo_path': '/dVr1iDtAMH3saF2PTQF2AWkR7fS.png', 'name': 'Homegrown Pictures', 'origin_country': 'US'}, {'id': 52060, 'logo_path': None, 'name': 'Duly Noted', 'origin_country': ''}, {'id': 60711, 'logo_path': '/6EELILnZ8wjOsDmaUHFdlnOzhB7.png', 'name': 'Code Red', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-17,0,108,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A satire about being a Black face in a white place.,Dear White People,6.139,457
25000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,242166,"[{'id': 10364, 'name': 'mission'}, {'id': 539, 'name': 'middle east'}, {'id': 128, 'name': 'love triangle'}, {'id': 1721, 'name': 'fight'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2534, 'name': 'missile'}, {'id': 3203, 'name': 'pilot'}, {'id': 9812, 'name': 'honor'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10404, 'name': 'dog fighting'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10563, 'name': 'attack'}, {'id': 14601, 'name': 'explosion'}, {'id': 18543, 'name': 'combat'}, {'id': 155333, 'name': 'jet'}, {'id': 162365, 'name': 'military'}, {'id': 186447, 'name': 'rogue'}, {'id': 201164, 'name': 'squad'}, {'id': 208456, 'name': 'wmd'}]",en,Red Sky,"Disgraced Top Gun fighter pilot Butch Masters leads a rogue squad in recovery of a WMD. Masters must navigate a fractured friendship, a love triangle, and must take to the skies to reclaim his military and personal honor.",0.9801,"[{'id': 37580, 'logo_path': None, 'name': 'MVP Films', 'origin_country': ''}, {'id': 11006, 'logo_path': None, 'name': 'Aldamisa Entertainment', 'origin_country': 'US'}, {'id': 37831, 'logo_path': None, 'name': 'Invest Capital Film Group', 'origin_country': ''}, {'id': 37832, 'logo_path': None, 'name': 'Live Screen Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-03-12,0,100,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Go Rogue,Red Sky,4.4,66
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,259129,[],ko,몬스터,"Bok-Soon runs a street stall, cares for her younger sister, and is feared by many because of her quick temper. When Tae-Soo murders her sister, rage consumes her completely as she stalks the killer.",0.9656,"[{'id': 7819, 'logo_path': '/ghFZAt4edln0M7BzDExyYMzUGX1.png', 'name': 'Lotte Entertainment', 'origin_country': 'KR'}, {'id': 68968, 'logo_path': None, 'name': 'Sang Sang Film', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2014-03-13,3676773,113,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,If i find you. you're dead.,Monster,6.5,57
0,"[{'id': 99, 'name': 'Documentary'}]",,334616,"[{'id': 13042, 'name': 'football (soccer)'}, {'id': 159290, 'name': 'sports documentary'}, {'id': 244382, 'name': 'football (soccer) player'}]",en,Cristiano Ronaldo: World at His Feet,"Cristiano Ronaldo: The World at His Feet follows the footballer from his beginnings in Portugal, breakthrough start with Manchester United and current career at Real Madrid.",1.1152,[],[],2014-06-01,0,54,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Cristiano Ronaldo: World at His Feet,7.5,55
0,"[{'id': 35, 'name': 'Comedy'}]",http://www.sycamorepictures.com/,286532,"[{'id': 65, 'name': 'holiday'}, {'id': 207317, 'name': 'christmas'}]",en,A Merry Friggin' Christmas,"Boyd Mitchler and his family must spend Christmas with his estranged family of misfits. Upon realizing that he left all his son's gifts at home, he hits the road with his dad in an attempt to make the 8-hour round trip before sunrise.",1.0958,"[{'id': 14319, 'logo_path': '/z5jJhK1AMbr47CLVqsB4HpIBtHd.png', 'name': 'Sycamore Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-07,0,82,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Spend it with the ones you loathe,A Merry Friggin' Christmas,5.4,243
0,"[{'id': 18, 'name': 'Drama'}]",,284294,"[{'id': 242, 'name': 'new york city'}]",en,Time Out of Mind,"Evicted from his squat and suddenly alone on the streets, George is a man without a home. Struggling with his demons and desperately trying to connect with the daughter he abandoned, he navigates the system, hustling for change and somewhere safe and quiet to gather his thoughts. But the streets are relentless and soon, George finds himself teetering on the edge, alone and abandoned.",0.972,"[{'id': 5373, 'logo_path': None, 'name': 'KSM Film', 'origin_country': 'HU'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-07,166775,120,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Time Out of Mind,5.5,137
0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,399898,"[{'id': 170827, 'name': 'sex comedy'}]",ja,女の穴,"Sachiko Suzuki is a female high school student. She claims that she is an alien and her mission on Earth is to conceive a child with a human man. Sachicko seduces her class teacher Mr. Fukuda. After their intimate encounter, Mr. Fukuda becomes becomes convinced that Sachiko is not a human.  Meanwhile, female student Kobato Hagimoto knows that Mr. Murata has a crush on some male students. Because of this, Mr. Murata is treated as a pig by Kobata until he can't bear the situation anymore.",0.9837,"[{'id': 27718, 'logo_path': '/xrxoUde9wwgQkX3NvnAWWIDv7Sk.png', 'name': 'DUB', 'origin_country': 'JP'}, {'id': 48335, 'logo_path': None, 'name': 'Is.Field', 'origin_country': 'JP'}, {'id': 1779, 'logo_path': '/41nGzTdCnORYZIZzaGZtfsBwQCl.png', 'name': 'Tokuma Shoten', 'origin_country': 'JP'}, {'id': 11725, 'logo_path': '/3OZxd70DZ1LbVelmZK8mR5FIXxO.png', 'name': 'VAP', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2014-06-28,0,101,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,A Woman's Hole,5.0,9
0,"[{'id': 99, 'name': 'Documentary'}]",http://www.freedomfromchoicefilm.com/,360689,"[{'id': 592, 'name': 'capitalism'}, {'id': 6078, 'name': 'politics'}, {'id': 6135, 'name': 'pharmaceutical industry'}, {'id': 18339, 'name': 'human rights'}, {'id': 159350, 'name': 'lobby'}, {'id': 184110, 'name': 'government regulation'}, {'id': 188950, 'name': 'corporation'}, {'id': 215233, 'name': 'regulatory agency'}]",en,Freedom From Choice,"Freedom From Choice explores the endless layers of backroom dealing that is the US lobbying industry. Through a series of thought-provoking interviews, experts from numerous industries explain in simple terms how the political 'revolving door' creates unfair regulations which affect their industry. Supplemented by recent news clips and archival footage, the experts paint a startling picture of the overregulation of modern American life.",0.8678,[],[],2014-07-12,0,78,[],Released,,Freedom From Choice,6.3,3
3000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,259138,"[{'id': 5565, 'name': 'biography'}]",en,Electric Slide,"A heightened homage to the City of Angels, Electric Slide riffs on the real-life story of Eddie Dodson, the notorious ""Gentleman Bank Robber."" With a debonair sophistication and a serious talent for flirt, Dodson managed to lure money from mesmerized female tellers at over 60 banks during an epic spree in the 1980s.",0.667,"[{'id': 13235, 'logo_path': None, 'name': 'Media House Capital', 'origin_country': 'CA'}, {'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 1422, 'logo_path': '/rIB6DuimR1qgLE14cBwpMABC2xx.png', 'name': 'Killer Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-22,0,95,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Give it to me.,Electric Slide,4.9,35
