budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
245000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.starwars.com/films/star-wars-episode-vii,140607,"[{'id': 803, 'name': 'android'}, {'id': 1612, 'name': 'spacecraft'}, {'id': 161176, 'name': 'space opera'}, {'id': 322755, 'name': 'requel'}]",en,Star Wars: The Force Awakens,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",13.0107,"[{'id': 1, 'logo_path': '/tlVSws0RvvtPBwViUyOFAO0vcQS.png', 'name': 'Lucasfilm Ltd.', 'origin_country': 'US'}, {'id': 11461, 'logo_path': '/p9FoEt5shEKRWRKVIlvFaEmRnun.png', 'name': 'Bad Robot', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-12-15,2068223624,136,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every generation has a story.,Star Wars: The Force Awakens,7.3,19667
68000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",https://www.uphe.com/movies/ted-2,214756,"[{'id': 5098, 'name': 'sperm bank'}, {'id': 9663, 'name': 'sequel'}, {'id': 15214, 'name': 'buddy'}, {'id': 18074, 'name': 'courthouse'}, {'id': 158162, 'name': 'teddy bear'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 187065, 'name': 'toy comes to life'}, {'id': 293649, 'name': 'provocative'}]",en,Ted 2,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",13.0954,"[{'id': 44783, 'logo_path': None, 'name': 'Smart Entertainment', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 8789, 'logo_path': '/1smGq637YoNgkeBZXt7TAPDYGda.png', 'name': 'Fuzzy Door', 'origin_country': 'US'}, {'id': 13778, 'logo_path': None, 'name': 'Bluegrass Films', 'origin_country': 'US'}, {'id': 2531, 'logo_path': '/9MfCJ2G6Nrf9yyRj4tAgPmMiDcn.png', 'name': 'MRC', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-25,215863606,115,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Thunder buddies for life.,Ted 2,6.31,7604
155000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",https://www.paramount.com/movies/terminator-genisys,87101,"[{'id': 2964, 'name': 'future'}, {'id': 310, 'name': 'artificial intelligence (a.i.)'}, {'id': 83, 'name': 'saving the world'}, {'id': 679, 'name': 'cyborg'}, {'id': 1373, 'name': 'killer robot'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4379, 'name': 'time travel'}, {'id': 9663, 'name': 'sequel'}, {'id': 14544, 'name': 'robot'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",en,Terminator Genisys,"The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",12.5862,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 82819, 'logo_path': '/gXfFl9pRPaoaq14jybEn1pHeldr.png', 'name': 'Skydance Media', 'origin_country': 'US'}, {'id': 13184, 'logo_path': '/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png', 'name': 'Annapurna Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-23,440603537,126,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Reset the future,Terminator Genisys,5.939,8524
30000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",https://www.lionsgate.com/movies/sicario,273481,"[{'id': 10364, 'name': 'mission'}, {'id': 782, 'name': 'assassin'}, {'id': 591, 'name': 'central intelligence agency (cia)'}, {'id': 534, 'name': 'mexico'}, {'id': 417, 'name': 'corruption'}, {'id': 258, 'name': 'bomb'}, {'id': 1812, 'name': 'fbi'}, {'id': 919, 'name': 'smoking'}, {'id': 1556, 'name': 'texas'}, {'id': 2286, 'name': 'border'}, {'id': 2887, 'name': 'manipulation'}, {'id': 5627, 'name': 'cynicism'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 11719, 'name': 'dirty cop'}, {'id': 13042, 'name': 'football (soccer)'}, {'id': 14707, 'name': 'brutality'}, {'id': 14964, 'name': 'drugs'}, {'id': 15218, 'name': 'special forces'}, {'id': 15271, 'name': 'interrogation'}, {'id': 18034, 'name': 'desert'}, {'id': 18420, 'name': 'surveillance'}, {'id': 160194, 'name': 'night vision'}, {'id': 164881, 'name': 'death of daughter'}, {'id': 198423, 'name': 'moral dilemma'}, {'id': 207268, 'name': 'neo-noir'}, {'id': 208397, 'name': 'death of wife'}, {'id': 217064, 'name': 'mexican cartel'}, {'id': 277607, 'name': 'secret tunnel'}, {'id': 312898, 'name': 'violence'}, {'id': 325773, 'name': 'audacious'}, {'id': 335962, 'name': 'juárez, mexico'}]",en,Sicario,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,12.6102,"[{'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 33681, 'logo_path': '/dHx2nsV9AC7IBlKN2dk1FDImvOz.png', 'name': 'Black Label Media', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 41921, 'logo_path': '/bSxCLP0hx6F9XzqaReXdEohJZ9y.png', 'name': 'Redrum', 'origin_country': 'MX'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-17,84997446,122,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The border is just another line to cross.,Sicario,7.411,8835
81000000,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",http://www.kingsmanmovie.com/,207703,"[{'id': 1025, 'name': 'great britain'}, {'id': 470, 'name': 'spy'}, {'id': 3271, 'name': 'secret organization'}, {'id': 4289, 'name': 'secret agent'}, {'id': 9717, 'name': 'based on comic'}, {'id': 158431, 'name': 'united kingdom'}, {'id': 179431, 'name': 'duringcreditsstinger'}]",en,Kingsman: The Secret Service,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,10.8268,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 5374, 'logo_path': '/pMUiImmYANjZUlZFiZMWziQDSs6.png', 'name': 'Marv', 'origin_country': 'GB'}, {'id': 78995, 'logo_path': None, 'name': 'Cloudy Productions', 'origin_country': 'GB'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-01-24,414351546,129,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Manners maketh man.,Kingsman: The Secret Service,7.626,17018
135000000,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",https://www.foxmovies.com/movies/the-revenant,281957,"[{'id': 570, 'name': 'rape'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1442, 'name': 'winter'}, {'id': 1468, 'name': 'child murder'}, {'id': 1262, 'name': 'mountain'}, {'id': 2522, 'name': 'grizzly bear'}, {'id': 5160, 'name': 'animal attack'}, {'id': 3593, 'name': 'wilderness'}, {'id': 10292, 'name': 'gore'}, {'id': 10322, 'name': 'native american'}, {'id': 5774, 'name': 'forest'}, {'id': 9672, 'name': 'based on true story'}, {'id': 9468, 'name': 'liar'}, {'id': 6536, 'name': 'fur trapping'}, {'id': 9454, 'name': 'frontier'}, {'id': 9714, 'name': 'remake'}, {'id': 9748, 'name': 'revenge'}, {'id': 10349, 'name': 'survival'}, {'id': 9826, 'name': 'murder'}, {'id': 10468, 'name': 'bear'}, {'id': 10794, 'name': 'snow'}, {'id': 14808, 'name': 'scalping'}, {'id': 18165, 'name': 'animals'}, {'id': 18330, 'name': 'nature'}, {'id': 155573, 'name': 'wild west'}, {'id': 158175, 'name': 'bear attack'}, {'id': 162722, 'name': 'indian attack'}, {'id': 180173, 'name': 'dead horse'}, {'id': 188266, 'name': 'starvation'}, {'id': 207928, 'name': '19th century'}, {'id': 232116, 'name': 'wolves'}, {'id': 279414, 'name': 'ice'}]",en,The Revenant,"In the 1820s, a frontiersman, Hugh Glass, sets out on a path of vengeance against those who left him for dead after a bear mauling.",11.7318,"[{'id': 77845, 'logo_path': None, 'name': 'Monarchy Enterprises S.a.r.l.', 'origin_country': ''}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 562, 'logo_path': '/azANEzu3H3Kztzt63sdjvlzxhuB.png', 'name': 'Appian Way', 'origin_country': 'US'}, {'id': 8870, 'logo_path': '/f2hj6ssc0KBRSafGnycnN5A1aGF.png', 'name': 'CatchPlay', 'origin_country': 'TW'}, {'id': 10039, 'logo_path': '/b8w4LldQolMKiLZw4FQJBcXSDGI.png', 'name': 'Anonymous Content', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/4sGWXoboEkWPphI6es6rTmqkCBh.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 13796, 'logo_path': None, 'name': 'Hong Kong Alpha Motion Pictures Co.', 'origin_country': 'HK'}, {'id': 52660, 'logo_path': None, 'name': 'M Productions', 'origin_country': 'US'}, {'id': 41624, 'logo_path': '/wzKxIeQKlMP0y5CaAw25MD6EQmf.png', 'name': 'RatPac Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'TW', 'name': 'Taiwan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-12-25,532950503,157,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Revenge proves its own executioner.,The Revenant,7.533,18368
108000000,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.20thcenturystudios.com/movies/the-martian,286217,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 839, 'name': 'planet mars'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1432, 'name': 'nasa'}, {'id': 1533, 'name': 'isolation'}, {'id': 4003, 'name': 'botanist'}, {'id': 6511, 'name': 'alone'}, {'id': 10349, 'name': 'survival'}, {'id': 9882, 'name': 'space'}, {'id': 10160, 'name': 'engineering'}, {'id': 9743, 'name': 'stranded'}, {'id': 14626, 'name': 'astronaut'}, {'id': 15354, 'name': 'struggle for survival'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 209280, 'name': 'deep space'}, {'id': 239329, 'name': 'potatoes'}, {'id': 256328, 'name': '2030s'}, {'id': 320895, 'name': 'mars'}, {'id': 325775, 'name': 'awestruck'}, {'id': 325791, 'name': 'defiant'}]",en,The Martian,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.",11.8009,"[{'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 221347, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-30,631058917,141,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,Bring him home,The Martian,7.688,20086
150000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",,177677,"[{'id': 10364, 'name': 'mission'}, {'id': 212, 'name': 'london, england'}, {'id': 470, 'name': 'spy'}, {'id': 1629, 'name': 'morocco'}, {'id': 3289, 'name': 'villain'}, {'id': 1201, 'name': 'austria'}, {'id': 1295, 'name': 'europe'}, {'id': 9663, 'name': 'sequel'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 18267, 'name': 'vienna, austria'}, {'id': 160852, 'name': 'vienna opera'}, {'id': 269769, 'name': 'based on tv series'}, {'id': 325765, 'name': 'amused'}]",en,Mission: Impossible - Rogue Nation,"Ethan and team take on their most impossible mission yet—eradicating 'The Syndicate', an International and highly-skilled rogue organization committed to destroying the IMF.",11.1369,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 11461, 'logo_path': '/p9FoEt5shEKRWRKVIlvFaEmRnun.png', 'name': 'Bad Robot', 'origin_country': 'US'}, {'id': 69485, 'logo_path': None, 'name': 'Odin', 'origin_country': ''}, {'id': 82819, 'logo_path': '/gXfFl9pRPaoaq14jybEn1pHeldr.png', 'name': 'Skydance Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-23,682716636,131,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,Desperate times. Desperate measures.,Mission: Impossible - Rogue Nation,7.207,8999
160000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.thehungergames.movie/,131634,"[{'id': 2660, 'name': 'strong woman'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2020, 'name': 'revolution'}, {'id': 4565, 'name': 'dystopia'}, {'id': 157376, 'name': 'death match'}, {'id': 246466, 'name': 'based on young adult novel'}, {'id': 325766, 'name': 'antagonistic'}, {'id': 325778, 'name': 'bold'}, {'id': 325856, 'name': 'vibrant'}]",en,The Hunger Games: Mockingjay - Part 2,"With the nation of Panem in a full scale war, Katniss confronts President Snow in the final showdown. Teamed with a group of her closest friends – including Gale, Finnick, and Peeta – Katniss goes off on a mission with the unit from District 13 as they risk their lives to stage an assassination attempt on President Snow who has become increasingly obsessed with destroying her. The mortal traps, enemies, and moral choices that await Katniss will challenge her more than any arena she faced in The Hunger Games.",11.0376,"[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 5420, 'logo_path': '/dlW4Kh5dNieKNURnymsu57y6fMf.png', 'name': 'Color Force', 'origin_country': 'US'}, {'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-11-18,653428261,137,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The fire will burn forever.,The Hunger Games: Mockingjay - Part 2,6.898,12706
15000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",http://www.scoutsandzombiesmovie.com/,273477,"[{'id': 1366, 'name': 'shotgun'}, {'id': 1890, 'name': 'camping'}, {'id': 2333, 'name': 'campsite'}, {'id': 10292, 'name': 'gore'}, {'id': 3688, 'name': 'strip club'}, {'id': 12377, 'name': 'zombie'}, {'id': 18315, 'name': 'dripping blood'}, {'id': 162521, 'name': 'flesh eating'}, {'id': 169990, 'name': 'boy scouts'}, {'id': 186565, 'name': 'zombie apocalypse'}]",en,Scouts Guide to the Zombie Apocalypse,"Three scouts and lifelong friends join forces with one badass cocktail waitress to become the world’s most unlikely team of heroes.  When their peaceful town is ravaged by a zombie invasion, they’ll fight for the badge of a lifetime and put their scouting skills to the test to save mankind from the undead.",10.2517,"[{'id': 8000, 'logo_path': '/f8NwLg72BByt3eav7lX1lcJfe60.png', 'name': 'Broken Road Productions', 'origin_country': 'US'}, {'id': 69656, 'logo_path': None, 'name': 'Brucks Entertainment', 'origin_country': ''}, {'id': 5698, 'logo_path': '/meGyUgXybl2X0uJlnvaAWSwVZvt.png', 'name': 'Oops Doughnuts Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-23,14900000,93,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Always bring protection.,Scouts Guide to the Zombie Apocalypse,6.544,1957
88000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]",https://www.sonypictures.com/movies/pixels,257344,"[{'id': 242, 'name': 'new york city'}, {'id': 212, 'name': 'london, england'}, {'id': 840, 'name': 'usa president'}, {'id': 521, 'name': 'washington dc, usa'}, {'id': 282, 'name': 'video game'}, {'id': 5801, 'name': 'nerd'}, {'id': 9951, 'name': 'alien'}, {'id': 10439, 'name': 'gamer'}, {'id': 14768, 'name': 'single mother'}, {'id': 14909, 'name': 'alien invasion'}, {'id': 18053, 'name': 'divorcee'}, {'id': 33430, 'name': 'centipede'}, {'id': 160246, 'name': 'childhood friends'}, {'id': 162365, 'name': 'military'}, {'id': 173374, 'name': 'gaming'}, {'id': 184430, 'name': 'divorced man'}, {'id': 192962, 'name': 'alien attack'}, {'id': 208289, 'name': '1980s'}, {'id': 208575, 'name': 'cable guy'}, {'id': 209220, 'name': 'live action and animation'}, {'id': 215968, 'name': 'donkey kong'}, {'id': 223539, 'name': 'darpa'}, {'id': 226580, 'name': 'taj mahal, india'}, {'id': 230995, 'name': 'guam'}, {'id': 234894, 'name': 'arcade game'}, {'id': 258077, 'name': 'world war'}, {'id': 262125, 'name': 'alternative world'}, {'id': 263220, 'name': 'old school'}, {'id': 268132, 'name': 'based on short'}, {'id': 287038, 'name': 'pattern'}, {'id': 295959, 'name': 'best friends'}, {'id': 323310, 'name': 'pixelation'}, {'id': 327517, 'name': 'video arcade'}, {'id': 327518, 'name': 'space invaders'}, {'id': 327519, 'name': 'galaga'}, {'id': 327520, 'name': 'pac-man'}]",en,Pixels,Video game experts are recruited by the military to fight 1980s-era video game characters who've attacked New York.,10.4787,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 878, 'logo_path': '/e2AZdsQdkhN0qJhoN4TMYiVPLyb.png', 'name': 'Happy Madison Productions', 'origin_country': 'US'}, {'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}, {'id': 34034, 'logo_path': None, 'name': 'LStar Capital', 'origin_country': 'US'}, {'id': 14714, 'logo_path': '/dSHaVKtBCpMU5VP9wMbTkqov62i.png', 'name': 'China Film Group Corporation', 'origin_country': 'CN'}, {'id': 113210, 'logo_path': None, 'name': 'Film Croppers Entertainment', 'origin_country': 'FR'}, {'id': 15357, 'logo_path': '/uvaRT02pY9U8qLH8a9WwwAroDqr.png', 'name': 'Prime Focus', 'origin_country': 'IN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-16,244900000,106,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Game on.,Pixels,5.741,7641
110000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.sanandreasmovie.com/,254128,"[{'id': 387, 'name': 'california'}, {'id': 582, 'name': 'san francisco, california'}, {'id': 4631, 'name': 'looting'}, {'id': 3521, 'name': 'earthquake'}, {'id': 6941, 'name': 'tsunami'}, {'id': 10617, 'name': 'disaster'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 14605, 'name': 'helicopter pilot'}, {'id': 14760, 'name': 'scientist'}, {'id': 155888, 'name': 'teenage daughter'}, {'id': 158070, 'name': 'seismologist'}, {'id': 188351, 'name': 'catastrophe'}, {'id': 189411, 'name': 'disaster movie'}, {'id': 208368, 'name': 'divorced couple'}, {'id': 213896, 'name': 'san andreas, california'}, {'id': 214465, 'name': 'helicopter crash'}, {'id': 218032, 'name': 'mass destruction'}, {'id': 222529, 'name': 'rescue operation'}, {'id': 224622, 'name': 'tectonic plates'}, {'id': 231121, 'name': 'hoover dam'}, {'id': 276605, 'name': 'serious'}, {'id': 302933, 'name': 'search and rescue'}, {'id': 321464, 'name': 'intense'}, {'id': 331368, 'name': 'lafd - los angeles fire department'}, {'id': 331369, 'name': 'aftershocks'}]",en,San Andreas,"In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey across the state in order to rescue his estranged daughter.",9.9566,"[{'id': 12, 'logo_path': '/2ycs64eqV5rqKYHyQK0GVoKGvfX.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 34081, 'logo_path': None, 'name': 'Flynn Picture Company', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'AU', 'name': 'Australia'}]",2015-05-27,473990832,114,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,We always knew this day would come.,San Andreas,6.245,8655
61000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",https://www.20thcenturystudios.com/movies/maze-runner-the-scorch-trials,294254,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 10685, 'name': 'escape'}, {'id': 836, 'name': 'resistance'}, {'id': 4565, 'name': 'dystopia'}, {'id': 2158, 'name': 'maze'}, {'id': 4458, 'name': 'post-apocalyptic future'}, {'id': 4884, 'name': 'infection'}, {'id': 10562, 'name': 'on the run'}, {'id': 12377, 'name': 'zombie'}, {'id': 14527, 'name': 'storm'}, {'id': 14673, 'name': 'disease'}, {'id': 18034, 'name': 'desert'}, {'id': 41412, 'name': 'sewer'}, {'id': 162344, 'name': 'antidote'}, {'id': 188950, 'name': 'corporation'}, {'id': 188957, 'name': 'virus'}, {'id': 204967, 'name': 'runner'}, {'id': 213987, 'name': 'city ruin'}, {'id': 219843, 'name': 'immunity'}, {'id': 246466, 'name': 'based on young adult novel'}]",en,Maze Runner: The Scorch Trials,"Thomas and his fellow Gladers face their greatest challenge yet: searching for clues about the mysterious and powerful organization known as WCKD. Their journey takes them to the Scorch, a desolate landscape filled with unimaginable obstacles. Teaming up with resistance fighters, the Gladers take on WCKD’s vastly superior forces and uncover its shocking plans for them all.",11.1338,"[{'id': 12292, 'logo_path': '/4GQTeqos2luopEtp3OgMQYusQ5c.png', 'name': 'Temple Hill Entertainment', 'origin_country': 'US'}, {'id': 3672, 'logo_path': '/xpRwVe9NL5791oyUidzeRp8ezGj.png', 'name': 'The Gotham Group', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-09,312296056,131,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Maze Was Just the Beginning.,Maze Runner: The Scorch Trials,6.731,10517
130000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",https://www.marvel.com/movies/ant-man,102899,"[{'id': 9715, 'name': 'superhero'}, {'id': 3126, 'name': 'ant'}, {'id': 6168, 'name': 'master thief'}, {'id': 6380, 'name': 'shrinking'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10051, 'name': 'heist'}, {'id': 12101, 'name': 'miniaturization'}, {'id': 171493, 'name': 'mentor protégé relationship'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe (mcu)'}, {'id': 218182, 'name': 'overprotective father'}, {'id': 240303, 'name': 'father daughter relationship'}, {'id': 269233, 'name': 'good versus evil'}, {'id': 270731, 'name': 'robbery gang'}, {'id': 342791, 'name': 'supersize'}]",en,Ant-Man,"Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.",9.2461,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-14,519311965,117,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Heroes don't get any bigger.,Ant-Man,7.071,20001
