budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{'id': 99, 'name': 'Documentary'}]",http://www.thelastlions.com/,53505,"[{'id': 2043, 'name': 'lion'}, {'id': 9902, 'name': 'wildlife'}, {'id': 187056, 'name': 'woman director'}]",en,The Last Lions,"In Botswana's Okavango Delta, an ostracized lioness and her two cubs must fight alone to survive - overcoming all manner of hazards. Their only defense is to escape to Duba Island -- and with that, an unknown future. The setting for this epic tale is one of the last regions where lions can live in the wild. Faced with dwindling land and increasing pressure from hunting, lions - like our lone lioness and her cubs - are approaching the brink of extinction.",0.5267,"[{'id': 114038, 'logo_path': '/hgVQE5KwqBhYPKLC9lZmE6zarco.png', 'name': 'National Geographic Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'BW', 'name': 'Botswana'}]",2011-02-11,0,88,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Most Powerful Force In Nature Is A Mother's Love,The Last Lions,7.25,66
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",,81694,[],en,Suing The Devil,"Luke O'Brien, a washed-up salesman turned night law student, decides to sue Satan for $8 trillion dollars. On the last day before Luke files a default judgment, Satan appears to defend himself. On Satan's legal team are 10 of the country's best trial lawyers. The entire world watches on Legal TV to see who will win the Trial of the Century",0.5264,"[{'id': 8254, 'logo_path': None, 'name': 'Mouthwatering Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'AU', 'name': 'Australia'}]",2011-08-26,0,104,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Let the spiritual battle begin....,Suing The Devil,4.1,41
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.ifcfilms.com/films/the-trip,63578,"[{'id': 5215, 'name': 'northern england'}, {'id': 548, 'name': 'countryside'}, {'id': 1946, 'name': 'restaurant'}, {'id': 7312, 'name': 'road trip'}, {'id': 15214, 'name': 'buddy'}, {'id': 15291, 'name': 'on the road'}]",en,The Trip,"When Steve Coogan is asked by The Observer to tour the country's finest restaurants, he envisions it as the perfect getaway with his beautiful girlfriend. But, when she backs out on him, he has no one to accompany him but his best friend and source of eternal aggravation, Rob Brydon.",0.4673,"[{'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}, {'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}, {'id': 1219, 'logo_path': '/6OGqCShROjIvmBOfRbeUsn7im93.png', 'name': 'Baby Cow Productions', 'origin_country': 'GB'}, {'id': 212262, 'logo_path': None, 'name': 'Arbie', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-04-24,951179,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Eat, drink and try not to kill each other",The Trip,6.676,295
0,"[{'id': 18, 'name': 'Drama'}]",,95675,[],en,Wreckers,A married couple move back to his childhood village to start a family but a surprise visit from the husband's brother ignites sibling rivalry and exposes the lies embedded in the couple's relationship.,0.5255,"[{'id': 119585, 'logo_path': None, 'name': 'Likely Story', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-12-16,0,85,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wreckers,5.3,63
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.iloveyou2011.co.kr/,72575,"[{'id': 5903, 'name': ""alzheimer's disease""}, {'id': 172971, 'name': 'elderly'}, {'id': 180523, 'name': 'neighborhood'}, {'id': 288474, 'name': 'based on webcomic or webtoon'}, {'id': 303879, 'name': '그대를 사랑합니다'}]",ko,그대를 사랑합니다,"Follows the lives of two couples who live in the same neighborhood. Kim Man-Suk delivers milk on a motorbike at dawn. He curses a lot, but actually has a warm heart. One day when he goes up a slope, he meets Ms. Song - a lonely woman who works hards by collecting and selling scrap paper. Man-Suk feels something special toward Ms. Song. Jang Kun-Bong works in a parking lot. Jang Kun-Bong has a wife who suffers from Alzheimer's. He works from dawn until late at night. After work he comes home and takes care of his wife.",0.524,"[{'id': 20064, 'logo_path': '/2In7Heq6DuXDjOwPmJqHWkpohaL.png', 'name': 'Next Entertainment World', 'origin_country': 'KR'}, {'id': 60901, 'logo_path': None, 'name': 'Invent Stone', 'origin_country': 'KR'}, {'id': 710, 'logo_path': None, 'name': 'KTB Network', 'origin_country': 'KR'}, {'id': 48320, 'logo_path': None, 'name': 'M-Line Distribution', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2011-02-17,0,118,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"Never say, never again. They bloom into love of lifetime, again.",Late Blossom,8.0,15
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,613111,[],fr,Dimanches,"Sundays or how Mankind faces the passage of time. That free time we are trying to fill at all costs. That same time we look at passing by, with laughter or boredom.",0.3346,"[{'id': 33775, 'logo_path': None, 'name': 'Ultime Razzia Productions', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2011-01-01,0,16,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Sundays,5.6,4
0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,68995,"[{'id': 6951, 'name': 'biker'}, {'id': 14735, 'name': 'motorcycle'}]",en,Born to Ride,"The stars of Starship Troopers are back in action! Mike (Casper Van Dien) decides to hit the road on his refurbished classic motorcycle along with best buddy Alex (Patrick Muldoon), but their trek takes a surprising turn when they become involved in a plan involving political blackmail, corruption, and dirty money. Carrying evidence that could get them killed at any minute, the boys are chased on the open road but turn their skills to their own advantage. William Forsythe (Raising Arizona) and Theresa Russell (Wild Things) also star in this gun-blazing, rip-roaring adventure from the director of Every Which Way But Loose youll never forget!",0.5235,"[{'id': 21792, 'logo_path': '/kRVU791IGotgqcnNnLaNz8wKt0j.png', 'name': 'Sunset Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-06-26,0,90,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Anarchy is Their Middle Name.,Born to Ride,3.6,20
0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,93096,"[{'id': 1794, 'name': 'yakuza'}]",ja,スマグラー おまえの未来を運べ,"To pay off his loan shark, failed actor Ryōsuke Kinuta is forced to smuggle dead bodies – and one live elite assassin – in the middle of the night.",0.5229,"[{'id': 146105, 'logo_path': None, 'name': 'Grasshoppa!', 'origin_country': 'JP'}, {'id': 146106, 'logo_path': '/eW8K469XBEJdaHtzgLe2r0IxZim.png', 'name': 'Django Film', 'origin_country': 'JP'}, {'id': 35119, 'logo_path': '/73mdRjWDMFQr3n4ba4JcAsFZbuN.png', 'name': 'Kyushu Asahi Broadcasting', 'origin_country': 'JP'}, {'id': 81414, 'logo_path': '/eJSYeF1YIyQbZdTRNxuvVKaZOIK.png', 'name': 'Hokkaido Television Broadcasting', 'origin_country': 'JP'}, {'id': 81418, 'logo_path': '/kW9bMQqnMFtPHvdoyCDpRqh7Gxt.png', 'name': 'Nagoya Broadcasting Network', 'origin_country': 'JP'}, {'id': 7542, 'logo_path': '/15mlqcBV6kxXSUbPvqxpeMMtzae.png', 'name': 'Yahoo! Japan', 'origin_country': 'JP'}, {'id': 4868, 'logo_path': '/3ExeT4zGXBFU7ei1crOvuzKnc1z.png', 'name': 'Asahi Broadcasting Corporation', 'origin_country': 'JP'}, {'id': 55494, 'logo_path': '/uv66bkVQgPMekYAzspgZr5Zp72V.png', 'name': 'Sony PCL', 'origin_country': 'JP'}, {'id': 22715, 'logo_path': '/c4d6GLfUXbp44dbWWJqWCh7YrnO.png', 'name': 'Quaras', 'origin_country': 'JP'}, {'id': 11848, 'logo_path': '/A3abKfh7dXwPdXJc3A551q8XnOC.png', 'name': 'KDDI', 'origin_country': 'JP'}, {'id': 157807, 'logo_path': '/tyrJOOVAUIxQEJzjP1PhP2H5zFi.png', 'name': 'WOWOW', 'origin_country': 'JP'}, {'id': 59118, 'logo_path': '/9nTCEBgGaaI5swkv8gy2vny0Mb5.png', 'name': 'Kodansha', 'origin_country': 'JP'}, {'id': 193549, 'logo_path': '/HF2fFP8MH9juSCoN2VtQCFQYPD.png', 'name': 'Happinet', 'origin_country': 'JP'}, {'id': 9300, 'logo_path': '/9sSD1XufVCJWAadNiC9Mwu994VD.png', 'name': 'TV Asahi', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-10-22,0,114,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Body bags pay the bills,Smuggler,6.327,26
600000,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",http://www.sushi-typhoon.com/films/deadball-movie,83190,"[{'id': 6075, 'name': 'sports'}]",ja,デッドボール,"Baseball prodigy Jubeh Yakyu is the most feared and dangerous juvenile delinquent in all of Japan. After accidentally causing the death of his father with a super-powered, deadly fireball pitch, Jubeh swore off baseball and became a criminal and now, at 17, has been sent to the Pterodactyl Juvenile Reformatory for hardened criminals. Headmistress Ishihara, the granddaughter of a World War II Nazi collaborator, runs the institution with an iron fist and the enthusiastic help of her sadistic assistant, Ilsa. After arriving at the hellhole, Jubeh soon learns from governor Mifune that his long-lost, younger brother Musashi had also done time there after a murder spree, but had since died mysteriously…",0.5229,"[{'id': 86628, 'logo_path': None, 'name': 'Sushi Typhoon', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-07-23,0,99,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Deadball,4.8,30
0,"[{'id': 18, 'name': 'Drama'}]",,154082,"[{'id': 14534, 'name': 'relationship'}, {'id': 155262, 'name': 'threesome'}, {'id': 158718, 'name': 'lgbt'}, {'id': 171993, 'name': 'mumblecore'}, {'id': 258533, 'name': 'gay theme'}]",en,The Zone,"A mysterious visitor spends the night at an apartment belonging to a young engaged couple and their friend. Over the course of the night and the following day he sleeps with all three roommates and then disappears, leading to conversations about God, life and filmmaking.",0.5226,"[{'id': 211819, 'logo_path': None, 'name': 'Joe Swanberg Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-16,0,73,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Zone,5.2,19
750,"[{'id': 10749, 'name': 'Romance'}]",https://rafalzielinski.info/bohemia/,1374529,"[{'id': 3530, 'name': 'prague, czech republic'}]",en,A Thousand And One Nights in Bohemia,"Jack, at an all-time low in a Los Angeles hotel, hires an escort from Prague named “Scheherazade.” As she weaves intricate tales of young lovers, their stories begin to blur with the passionate connection developing between them. Jack starts to question which story is real and who Scheherazade truly is. Scheherazade’s Tale explores storytelling, identity, and the thin line between fiction and reality.",0.4833,"[{'id': 132056, 'logo_path': None, 'name': 'Filmart', 'origin_country': ''}]",[],2011-01-01,0,108,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"A washed up writer orders a call girl, who specializes in storytelling, to help him through his weekend of work.",A Thousand And One Nights in Bohemia,0.0,0
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",,148526,[],en,Forced To Fight,"Once a legend in the brutal world of illicit underground fighting, Shane Slavin (Daniels) decides to turn his life around, promising his wife and young son he's fought his last battle. But when his younger brother betrays a ruthless crime boss (Weller), Shane is forced back into the arena to pay his brother's debts and to protect his family.",0.4948,"[{'id': 69262, 'logo_path': None, 'name': 'PHD Productions', 'origin_country': ''}, {'id': 17008, 'logo_path': None, 'name': 'CC Capital Arts Entertainment SRL', 'origin_country': ''}, {'id': 1370, 'logo_path': '/uch218gB4XWNz3JNhlc65A5Q207.png', 'name': 'Castel Film', 'origin_country': 'RO'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-08-31,0,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Forced To Fight,4.6,19
0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,80279,"[{'id': 6183, 'name': 'laundromat'}, {'id': 18029, 'name': 'trapped'}, {'id': 180523, 'name': 'neighborhood'}]",es,El callejón,A serial killer traps and taunts a young dancer inside a laundromat that located down an isolated alley.,0.7623,"[{'id': 25189, 'logo_path': None, 'name': 'Esa Mano Amiga', 'origin_country': ''}, {'id': 63808, 'logo_path': None, 'name': 'Roxbury', 'origin_country': 'ES'}, {'id': 29566, 'logo_path': '/wHbtRtUnXGNzX0riQIpq1fcgueq.png', 'name': 'Atresmedia', 'origin_country': 'ES'}]","[{'iso_3166_1': 'CO', 'name': 'Colombia'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2011-10-14,0,76,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,A threat in the shadows. A night to survive.,Blind Alley,5.2,32
0,"[{'id': 27, 'name': 'Horror'}]",,85349,"[{'id': 233, 'name': 'japan'}, {'id': 250461, 'name': 'supernatural being'}]",ja,富江 アンリミテッド,"Tsukiko is part of the photography club at school, but has always felt less than her sister Tomie. She's cute and very popular among boys. However, one day, Tomie dies in a horrible accident, triggering endless nightmares for Tsukiko. One year later, right when Tomie was supposed to turn 18, someone knocks on the door. Tomie is back.",0.521,"[{'id': 9221, 'logo_path': '/7hEAueutGnsQUyUGnp5zQ1YmCrO.png', 'name': 'Toei Video Company', 'origin_country': 'JP'}, {'id': 16580, 'logo_path': None, 'name': 'Travis', 'origin_country': 'JP'}, {'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 17228, 'logo_path': '/7agfWcZa25AD8QKvSf9IbLlsQzA.png', 'name': 'T-JOY', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-05-14,0,85,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Exist everywhere. Extend everywhere.,Tomie: Unlimited,4.7,36
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,237836,[],nl,Nina Satana,"Nina Satana, a fifteen-year-old gothic girl, falls in love with Momo, the new Moroccan boy in her class.",0.5209,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2011-09-25,0,50,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,,Nina Satana,6.0,1
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://fireogenhalv.no/fiction/movie/babycall,75229,"[{'id': 2340, 'name': 'paranoia'}, {'id': 33347, 'name': 'apartment building'}, {'id': 170154, 'name': 'social services'}, {'id': 192687, 'name': 'oslo, norway'}, {'id': 201168, 'name': 'baby monitor'}, {'id': 226747, 'name': 'overprotective mother'}, {'id': 240237, 'name': 'mother son relationship'}, {'id': 253807, 'name': 'traumatized woman'}]",no,Babycall,"Oslo, Norway. After living a traumatic experience, Anna and her son Anders move into a huge apartment building. Feeling constantly terrified and insecure, Anna buys a babycall to monitor Anders while he sleeps.",0.5004,"[{'id': 7843, 'logo_path': '/v293yOJQyswsz3bLQ7eylTcsvdp.png', 'name': '4 1/2', 'origin_country': 'NO'}, {'id': 3792, 'logo_path': None, 'name': 'BOB Film Sweden', 'origin_country': 'SE'}, {'id': 140, 'logo_path': '/ooz5b0ov3PLfBoOJyMmdoffVuHs.png', 'name': 'Pandora Film', 'origin_country': 'DE'}, {'id': 2888, 'logo_path': None, 'name': 'SF Norge', 'origin_country': 'NO'}, {'id': 79554, 'logo_path': None, 'name': 'NFP', 'origin_country': 'DE'}, {'id': 7306, 'logo_path': '/iqCkzLmACmrws2tHO2USRLkJqXY.png', 'name': 'The Match Factory', 'origin_country': 'DE'}]","[{'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2011-10-07,1417397,93,"[{'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,How far would you go for the one you love?,The Monitor,5.784,148
0,"[{'id': 18, 'name': 'Drama'}]",,76532,"[{'id': 187056, 'name': 'woman director'}]",fr,Les adoptés,"Lisa and Marine live a life of relative companionship together, where the only man permitted into the equation is Lisa’s young son, Leo. However, their simple existence is thrown into disarray when Marie meets and falls in love with Alex, a customer at her bookshop. Lisa is left feeling excluded, and tension develop. But soon an unexpected accident forces all of those involved to reassess the situation and adopt a different position in each other’s lives.",0.4449,"[{'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2011-11-23,0,100,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Adopted,7.0,70
